5000 125538
93 98 34
93 98 8
93 98 23
93 98 63
93 98 81
94 99 18
94 99 21
94 99 44
94 99 53
94 99 49
94 99 16
94 99 21
94 99 61
94 99 14
94 99 92
94 99 6
94 99 3
94 99 9
94 99 34
94 99 48
94 99 81
94 99 6
94 99 48
94 99 80
94 99 50
94 99 74
94 99 67
94 99 14
94 99 38
94 99 26
94 99 25
94 99 19
94 99 61
94 99 3
94 99 83
94 99 27
94 99 31
94 99 24
94 99 27
95 100 10
95 100 24
95 100 79
95 100 55
95 100 66
95 100 76
95 100 83
95 100 2
95 100 23
95 100 96
95 100 28
95 100 97
95 100 48
95 100 29
95 100 23
95 100 83
95 100 65
95 100 64
95 100 6
95 100 7
95 100 80
95 100 98
95 100 34
95 100 36
95 100 42
95 100 20
95 100 52
95 100 75
95 100 99
95 100 86
95 100 92
95 100 9
95 100 80
95 100 19
95 100 61
95 100 35
95 100 43
95 100 12
95 100 77
95 100 90
95 100 6
95 100 28
95 100 77
95 100 60
95 100 1
95 100 72
95 100 88
95 100 22
96 101 87
96 101 5
96 101 64
96 101 35
96 101 25
96 101 10
96 101 63
96 101 77
96 101 59
96 101 25
96 101 58
96 101 5
96 101 96
96 101 83
96 101 53
96 101 10
96 101 84
96 101 66
96 101 80
96 101 53
96 101 72
96 101 74
96 101 31
96 101 68
96 101 31
96 101 31
96 101 2
96 101 40
96 101 79
96 101 9
96 101 61
96 101 79
96 101 69
96 101 39
96 101 2
96 101 88
96 101 13
96 101 61
96 101 4
96 101 52
96 101 17
96 101 37
96 101 31
96 101 22
97 102 31
97 102 31
97 102 77
97 102 32
97 102 92
97 102 66
97 102 11
97 102 43
97 102 38
97 102 11
97 102 60
97 102 49
97 102 9
97 102 15
97 102 52
97 102 56
97 102 69
97 102 87
97 102 93
97 102 31
97 102 64
97 102 35
97 102 69
97 102 24
97 102 56
97 102 6
97 102 52
97 102 93
97 102 79
97 102 36
97 102 53
97 102 77
97 102 75
97 102 41
97 102 21
97 102 68
97 102 7
97 102 53
97 102 67
97 102 49
97 102 4
97 102 16
97 102 63
97 102 34
97 102 46
97 102 8
97 102 23
97 102 31
97 102 6
97 102 10
98 103 16
98 103 42
98 103 82
98 103 55
98 103 30
98 103 62
98 103 13
98 103 30
98 103 26
98 103 97
98 103 28
98 103 28
98 103 92
98 103 62
98 103 93
98 103 57
98 103 28
98 103 34
98 103 33
98 103 62
98 103 19
98 103 9
98 103 93
98 103 10
98 103 24
98 103 87
98 103 63
98 103 58
98 103 61
98 103 92
98 103 48
98 103 69
98 103 24
98 103 97
98 103 46
98 103 84
98 103 64
98 103 18
98 103 76
98 103 36
98 103 78
98 103 18
98 103 81
98 103 46
98 103 12
98 103 93
98 103 1
99 104 26
99 104 13
99 104 77
99 104 64
99 104 69
99 104 2
99 104 29
99 104 56
99 104 38
99 104 79
99 104 52
99 104 46
99 104 19
99 104 27
99 104 91
99 104 41
99 104 56
99 104 45
99 104 86
99 104 46
99 104 35
99 104 88
99 104 81
99 104 80
99 104 69
99 104 38
99 104 40
99 104 23
99 104 78
99 104 66
99 104 45
99 104 40
99 104 61
99 104 64
99 104 67
99 104 15
99 104 19
99 104 41
99 104 61
99 104 79
99 104 57
99 104 51
99 104 87
99 104 94
99 104 11
99 104 75
99 104 63
99 104 20
99 104 4
99 104 75
99 104 33
99 104 30
99 104 80
99 104 6
99 104 49
99 104 89
99 104 70
99 104 24
99 104 64
99 104 25
100 105 68
100 105 24
100 105 70
100 105 4
100 105 93
100 105 36
100 105 97
100 105 11
100 105 64
100 105 89
100 105 26
100 105 20
100 105 28
100 105 80
100 105 13
100 105 81
100 105 2
100 105 56
100 105 96
100 105 47
100 105 42
100 105 3
100 105 9
100 105 41
100 105 88
100 105 7
100 105 44
100 105 33
100 105 52
100 105 90
100 105 95
100 105 26
100 105 22
100 105 27
100 105 44
100 105 43
100 105 2
100 105 65
100 105 11
100 105 26
100 105 6
100 105 75
100 105 75
100 105 15
100 105 57
100 105 62
100 105 96
100 105 66
100 105 59
